client_id,product_category,sfisf
c82298548,Women Small Leather Goods,0.045105251143014155
c82300573,Woman Shoes,0.11339556287884374
c82300573,Women Accessory,0.013337567355560234
c82300573,Women Bags,0.08516402218722996
c82304156,Women Accessory,0.015490731222445523
c82304156,Women Bags,0.13841639828477237
c82306931,Women Small Leather Goods,0.37117862919772066
c82331894,Men Ready-to-Wear,0.3361453661856409
c82332525,House,0.10556015525787739
c82332525,Women Ready-to-Wear,0.11849578000839507
c82345739,Women Accessory,0.2690045601249503
c82358267,Women Bags,0.1468742060181445
c82374673,Women Small Leather Goods,0.37117862919772066
c82378851,Women Accessory,0.2690045601249503
c82394216,Woman Shoes,0.3059985258582579
c82398825,Women Accessory,0.2690045601249503
c82404942,Women Accessory,0.2690045601249503
c82418921,Women Bags,0.1468742060181445
c82423946,Women Bags,0.1468742060181445
c82427967,Women Accessory,0.2690045601249503
c82430125,Women Accessory,0.2690045601249503
c82430460,Women Accessory,0.2690045601249503
c82430496,Men Ready-to-Wear,0.3361453661856409
c82443974,Women Bags,0.1468742060181445
c82447044,Women Accessory,0.2690045601249503
c82453970,Woman Shoes,0.3059985258582579
c82466086,Women Accessory,0.2690045601249503
c82480250,Women Bags,0.1468742060181445
c82481471,Woman Shoes,0.01771614416102867
c82481471,Women Accessory,0.057615484885778306
c82481471,Women Bags,0.08843753421387619
c82481471,Women Ready-to-Wear,0.007808008720971476
c82481471,Women Small Leather Goods,0.02662141807770539
c82481552,Women Small Leather Goods,0.37117862919772066
c82484218,Women Accessory,0.0027926705684815224
c82484218,Women Bags,0.1453494315971256
c82492470,Women Accessory,0.07929805967801462
c82492470,Women Ready-to-Wear,0.10183525409348601
c82501090,Women Bags,0.1468742060181445
c82516469,Women Accessory,0.2690045601249503
c82558461,Woman Shoes,0.07522999151024357
c82558461,Women Accessory,0.05214955429736839
c82558461,Women Bags,0.0791860783796085
c82558461,Women Small Leather Goods,0.007848858235884637
c82563093,Women Ready-to-Wear,0.14440278887698624
c82564033,Women Bags,0.1468742060181445
c82566323,Women Bags,0.1468742060181445
c82566393,Women Accessory,0.2690045601249503
c82571206,Woman Shoes,0.3059985258582579
c82574852,Jewelry,0.007766675475018645
c82574852,Men Ready-to-Wear,0.006131341187151732
c82574852,Woman Shoes,0.036116998406477176
c82574852,Women Accessory,0.01969486359736954
c82574852,Women Bags,0.023323352164496575
c82574852,Women Ready-to-Wear,0.08374223487223945
c82574852,Women Small Leather Goods,0.010738555161256973
c82574945,Women Accessory,0.2690045601249503
c82583399,Men Ready-to-Wear,0.3361453661856409
c82592603,Men Small Leather Goods,0.6717035164273091
c82594447,Woman Shoes,0.3059985258582579
c82598296,Men Ready-to-Wear,0.009451974354606303
c82598296,Woman Shoes,0.02862312240517733
c82598296,Women Accessory,0.01037770929816771
c82598296,Women Bags,0.03949229621837692
c82598296,Women Ready-to-Wear,0.08243635499822849
c82599900,Women Bags,0.1468742060181445
c82600756,Woman Shoes,0.3059985258582579
c82609463,Men Ready-to-Wear,0.3361453661856409
c82624698,Women Accessory,0.00554537450302104
c82624698,Women Bags,0.14384647861892808
c82624766,Child,0.5446855476316248
c82627662,Women Accessory,0.010150529790082938
c82627662,Women Bags,0.14133210292929924
c82635093,Men Ready-to-Wear,0.010171494416761784
c82635093,Woman Shoes,0.04428911832559655
c82635093,Women Accessory,0.050029820060621615
c82635093,Women Ready-to-Wear,0.09227671779427092
c82643237,Men Shoes,0.4593235589900283
c82648425,Jewelry,0.08367739261128215
c82648425,Women Accessory,0.10267529132016079
c82648425,Women Bags,0.04011496234959866
c82648425,Women Ready-to-Wear,0.014272231059305468
c82651472,Women Ready-to-Wear,0.14440278887698624
c82660548,Women Accessory,0.2690045601249503
c82663590,Woman Shoes,0.3059985258582579
c82665223,Women Accessory,0.2690045601249503
c82669854,Women Accessory,0.06398514294357191
c82669854,Women Bags,0.07610415995957065
c82669854,Women Ready-to-Wear,0.035231719287871124
c82673058,Women Accessory,0.010830468632109066
c82673058,Women Bags,0.14096086209413605
c82700028,Woman Shoes,0.3059985258582579
c82700780,Men Shoes,0.4593235589900283
c82702823,Child,0.5446855476316248
c82705499,Women Bags,0.1468742060181445
c82706358,Woman Shoes,0.14475888063922027
c82706358,Women Accessory,0.14174643395812206
c82709517,Women Accessory,0.2690045601249503
c82710633,Woman Shoes,0.3059985258582579
c82717653,Men Ready-to-Wear,0.009813047417155581
c82717653,Woman Shoes,0.018168932097378587
c82717653,Women Accessory,0.01530914524517188
c82717653,Women Bags,0.07922094361707319
c82717653,Women Ready-to-Wear,0.04262118340577499
c82717653,Women Small Leather Goods,0.007418558728645683
c82722409,Women Ready-to-Wear,0.14440278887698624
c82737377,Women Accessory,0.2690045601249503
c82749983,Woman Shoes,0.3059985258582579
c82750907,Men Accessory,0.04171567397452289
c82750907,Men Small Leather Goods,0.055883076737362626
c82750907,Woman Shoes,0.035486178775395776
c82750907,Women Accessory,0.05346536856331384
c82750907,Women Bags,0.07026560185535026
c82750907,Women Small Leather Goods,0.022778260193764593
c82751578,House,0.5883805765012687
c82752923,Women Bags,0.1468742060181445
c82758984,House,0.5883805765012687
c82759547,Women Small Leather Goods,0.37117862919772066
c82761398,Woman Shoes,0.3059985258582579
c82784115,Women Small Leather Goods,0.37117862919772066
c82784359,Women Accessory,0.2690045601249503
c82809872,Woman Shoes,0.031121131539105822
c82809872,Women Accessory,0.05162247438451722
c82809872,Women Bags,0.0509373040957918
c82809872,Women Small Leather Goods,0.13347047453416638
c82812149,Men Ready-to-Wear,0.3361453661856409
c82820742,Women Small Leather Goods,0.37117862919772066
c82825420,Women Accessory,0.2690045601249503
c82828618,Child,0.17527159667414535
c82828618,Women Ready-to-Wear,0.09793614866463007
c82833420,Women Accessory,0.2690045601249503
c82833567,Woman Shoes,0.06337288529347364
c82833567,Women Accessory,0.06573007986768427
c82833567,Women Bags,0.03928752133235651
c82833567,Women Small Leather Goods,0.10432402967800836
c82842132,Women Accessory,0.2690045601249503
c82848461,Men Shoes,0.4593235589900283
c82851739,Women Small Leather Goods,0.37117862919772066
c82869282,Men Ready-to-Wear,0.3361453661856409
c82887203,Women Accessory,0.2690045601249503
c82891136,Women Ready-to-Wear,0.14440278887698624
c82892301,Women Accessory,0.2690045601249503
c82895074,Women Accessory,0.2690045601249503
c82906267,Woman Shoes,0.3059985258582579
c82906963,Women Ready-to-Wear,0.14440278887698624
c82914318,Women Bags,0.1468742060181445
c82920954,Women Bags,0.1468742060181445
c82921778,Women Ready-to-Wear,0.14440278887698624
c82924754,Men Ready-to-Wear,0.3361453661856409
c82926430,Women Bags,0.1468742060181445
c82936061,Women Accessory,0.13942198824130236
c82936061,Women Small Leather Goods,0.1788009890142617
c82945890,Women Bags,0.1182585276951358
c82945890,Women Ready-to-Wear,0.028134169147022974
c82957271,Child,0.5446855476316248
c82967217,Women Bags,0.1468742060181445
c82967535,Women Ready-to-Wear,0.14440278887698624
c82967722,Women Small Leather Goods,0.37117862919772066
c82972224,Men Ready-to-Wear,0.3361453661856409
c82974607,Women Accessory,0.07045573980967777
c82974607,Women Bags,0.10840597024117186
c82979234,Woman Shoes,0.3059985258582579
c82984309,Women Accessory,0.2690045601249503
c82991947,Women Accessory,0.2690045601249503
c83001745,Woman Shoes,0.3059985258582579
c83011888,Women Accessory,0.2690045601249503
c83026480,Woman Shoes,0.3059985258582579
c83030101,Child,0.5446855476316248
c83035827,Men Accessory,0.6694991452983863
c83039192,Women Small Leather Goods,0.37117862919772066
c83054170,Women Small Leather Goods,0.37117862919772066
c83062171,Woman Shoes,0.3059985258582579
c83063912,Women Accessory,0.2690045601249503
c83077264,Women Accessory,0.2690045601249503
c83081287,Women Small Leather Goods,0.37117862919772066
c83083577,Women Ready-to-Wear,0.14440278887698624
c83088655,Men Shoes,0.4593235589900283
c83095219,Men Ready-to-Wear,0.3361453661856409
c83102300,Women Accessory,0.2690045601249503
c83103505,Women Accessory,0.2690045601249503
c83111158,Women Small Leather Goods,0.37117862919772066
c83114566,Men Ready-to-Wear,0.18047875108912703
c83114566,Women Accessory,0.04097316088604985
c83114566,Women Small Leather Goods,0.11535457691235546
c83121353,Women Accessory,0.2690045601249503
c83154943,Men Ready-to-Wear,0.1668062581394838
c83154943,Women Bags,0.07399045039450122
c83171571,Women Small Leather Goods,0.37117862919772066
c83172742,Jewelry,0.3396645191759364
c83174757,Women Bags,0.1468742060181445
c83179954,Woman Shoes,0.10206083588530397
c83179954,Women Accessory,0.07808766331669434
c83179954,Women Bags,0.03557054484374016
c83179954,Women Ready-to-Wear,0.019349788488687063
c83180653,Men Ready-to-Wear,0.3361453661856409
c83183239,Women Small Leather Goods,0.37117862919772066
c83192479,Women Small Leather Goods,0.37117862919772066
c83203914,Women Accessory,0.2690045601249503
c83210433,Women Accessory,0.2690045601249503
c83218094,Men Accessory,0.028960325527702502
c83218094,Men Shoes,0.13815082317413904
c83218094,Women Accessory,0.005047048322455499
c83218094,Women Bags,0.0935898872559883
c83224363,House,0.015933875798216233
c83224363,Men Ready-to-Wear,0.0546322513560684
c83224363,Men Shoes,0.02940018511716871
c83224363,Woman Shoes,0.01347438440889162
c83224363,Women Bags,0.015797567924715688
c83224363,Women Ready-to-Wear,0.08588979958553236
c83224856,Men Shoes,0.4593235589900283
c83248487,Women Small Leather Goods,0.37117862919772066
c83252163,Women Small Leather Goods,0.37117862919772066
c83259593,Woman Shoes,0.3059985258582579
c83262460,Women Small Leather Goods,0.37117862919772066
c83278100,Women Small Leather Goods,0.37117862919772066
c83284688,Women Bags,0.1468742060181445
c83285802,Men Small Leather Goods,0.6717035164273091
c83295167,Men Ready-to-Wear,0.3361453661856409
c83300239,Child,0.02381508813748496
c83300239,Men Ready-to-Wear,0.022592659802797798
c83300239,Woman Shoes,0.1284498604286084
c83300239,Women Accessory,0.10002920721721176
c83300239,Women Ready-to-Wear,0.014071198277150445
c83303187,Men Ready-to-Wear,0.057073596738163
c83303187,Women Ready-to-Wear,0.11988486487954617
c83305271,Woman Shoes,0.3059985258582579
c83312084,Women Bags,0.1468742060181445
c83326216,Women Accessory,0.2690045601249503
c83358951,Women Bags,0.1468742060181445
c83359578,Men Shoes,0.013710190311781943
c83359578,Women Accessory,0.018052068207656344
c83359578,Women Bags,0.025447252867948925
c83359578,Women Ready-to-Wear,0.10279036104950412
c83359578,Women Small Leather Goods,0.006664414499153326
c83367117,Women Bags,0.1468742060181445
c83371733,Women Accessory,0.2690045601249503
c83381988,Women Accessory,0.2690045601249503
c83382634,Women Accessory,0.2690045601249503
c83407384,Women Accessory,0.2690045601249503
c83427864,Men Shoes,0.4593235589900283
c83429455,Women Accessory,0.2690045601249503
c83432165,Women Accessory,0.2690045601249503
c83452023,Women Accessory,0.2690045601249503
c83455747,Women Accessory,0.2690045601249503
c83456204,Women Bags,0.1468742060181445
c83457644,Women Bags,0.1468742060181445
c83458536,Woman Shoes,0.3059985258582579
c83465642,Women Accessory,0.056277461943600726
c83465642,Women Ready-to-Wear,0.021820865874744598
c83465642,Women Small Leather Goods,0.2374364882010816
c83472910,Women Accessory,0.2690045601249503
c83476700,Men Ready-to-Wear,0.3361453661856409
c83483158,Women Accessory,0.2690045601249503
c83505621,Women Accessory,0.04305154076924353
c83505621,Women Bags,0.12336843025953517
c83530375,Women Accessory,0.2690045601249503
c83550724,Woman Shoes,0.3059985258582579
c83561585,Woman Shoes,0.022290366237607877
c83561585,Women Accessory,0.058234142386973366
c83561585,Women Bags,0.0707131388219853
c83561585,Women Ready-to-Wear,0.033100212819986284
c83568017,Men Ready-to-Wear,0.18509913520730767
c83568017,Women Bags,0.06599762328636147
c83574490,Child,0.16316359656163457
c83574490,Woman Shoes,0.035283161328110345
c83574490,Women Accessory,0.06833200579090194
c83574490,Women Bags,0.03719692542526975
c83574490,Women Small Leather Goods,0.028901586919754356
c83575991,Women Bags,0.1468742060181445
c83578686,House,0.271060626384941
c83578686,Men Ready-to-Wear,0.1812867981878941
c83578712,Men Ready-to-Wear,0.008994719403624922
c83578712,Men Shoes,0.024757935646088528
c83578712,Woman Shoes,0.04983798051758205
c83578712,Women Accessory,0.007925388954388672
c83578712,Women Bags,0.05227829222058716
c83578712,Women Ready-to-Wear,0.05358348060554149
c83581551,Woman Shoes,0.26714002432501627
c83581551,Women Accessory,0.03416066820173624
c83582299,Women Accessory,0.2690045601249503
c83583372,Women Accessory,0.2690045601249503
c83598199,Men Accessory,0.318542999015092
c83598199,Men Ready-to-Wear,0.17620975790031926
c83598323,Women Ready-to-Wear,0.14440278887698624
c83603790,Child,0.0909704463685386
c83603790,Woman Shoes,0.2548923002451876
c83604189,Women Accessory,0.2690045601249503
c83609228,Child,0.18874034828414005
c83609228,Women Bags,0.0959804583900743
c83611132,Women Accessory,0.2690045601249503
c83616231,Men Shoes,0.38925995843526023
c83616231,Women Accessory,0.041033009692443785
c83640516,Women Small Leather Goods,0.37117862919772066
c83657745,Women Bags,0.1468742060181445
c83661622,Woman Shoes,0.3059985258582579
c83665546,Women Accessory,0.2690045601249503
c83684661,Women Accessory,0.2690045601249503
c83686557,Women Bags,0.08513763723490364
c83686557,Women Small Leather Goods,0.15601987301639086
c83689079,Woman Shoes,0.3059985258582579
c83701113,Child,0.01496456228405823
c83701113,House,0.01835844074332241
c83701113,Woman Shoes,0.008764215156956554
c83701113,Women Accessory,0.020207697029896655
c83701113,Women Bags,0.012072503527614699
c83701113,Women Ready-to-Wear,0.09703706527114701
c83701113,Women Small Leather Goods,0.03094808732035691
c83723621,Women Accessory,0.2690045601249503
c83737390,Women Small Leather Goods,0.37117862919772066
c83738485,Jewelry,0.3396645191759364
c83773160,Men Shoes,0.4593235589900283
c83773803,Women Bags,0.1468742060181445
c83774563,Women Accessory,0.2690045601249503
c83777243,Woman Shoes,0.023411763570048396
c83777243,Women Accessory,0.011427344835387442
c83777243,Women Bags,0.04713939855119587
c83777243,Women Ready-to-Wear,0.08087417582034032
c83778703,Woman Shoes,0.3059985258582579
c83789108,Child,0.5446855476316248
c83812665,Child,0.05005937141487664
c83812665,Men Small Leather Goods,0.006120471363242764
c83812665,Women Accessory,0.013841120508304815
c83812665,Women Bags,0.10570694268702942
c83812665,Women Small Leather Goods,0.04744375879643636
c83822230,Women Bags,0.1468742060181445
c83829100,Women Accessory,0.10166228222770683
c83829100,Women Small Leather Goods,0.23090269283119771
c83862351,Woman Shoes,0.3059985258582579
c83867188,Women Accessory,0.2690045601249503
c83871353,Men Ready-to-Wear,0.021027119595014365
c83871353,Men Shoes,0.012415737353300108
c83871353,Woman Shoes,0.005186320968649465
c83871353,Women Accessory,0.005163621951150128
c83871353,Women Ready-to-Wear,0.12624727596209256
c83876114,Men Ready-to-Wear,0.3361453661856409
c83885281,Women Bags,0.1468742060181445
c83892087,Men Accessory,0.09750639461219426
c83892087,Men Small Leather Goods,0.0637586617426882
c83892087,Women Accessory,0.1249727467877572
c83892087,Women Ready-to-Wear,0.04257911591214809
c83892184,Women Ready-to-Wear,0.14440278887698624
c83903217,Women Small Leather Goods,0.37117862919772066
c83918498,Men Accessory,0.039605144912198784
c83918498,Men Bags,0.2654257354827502
c83918498,Men Shoes,0.13944313463509003
c83918498,Women Accessory,0.03946045973712193
c83922679,Women Accessory,0.2690045601249503
c83927682,House,0.5883805765012687
c83931763,Men Small Leather Goods,0.6717035164273091
c83936023,House,0.008086243004357407
c83936023,Woman Shoes,0.09749898780510856
c83936023,Women Accessory,0.05915181647593844
c83936023,Women Bags,0.06576139857159598
c83937400,Women Small Leather Goods,0.37117862919772066
c83939665,Women Ready-to-Wear,0.14440278887698624
c83941666,Men Ready-to-Wear,0.3361453661856409
c83948802,Men Ready-to-Wear,0.3361453661856409
c83957288,Women Small Leather Goods,0.37117862919772066
c83957756,Women Accessory,0.2690045601249503
c83960404,Woman Shoes,0.10014389534087749
c83960404,Women Small Leather Goods,0.24970329303101935
c83970386,Woman Shoes,0.052020896746956924
c83970386,Women Accessory,0.02463101371672775
c83970386,Women Bags,0.1084567159100614
c84002489,Women Accessory,0.0038558457264726573
c84002489,Women Bags,0.13379730857510444
