client_id,gross_amount_euro,avg_gross_amount_euro
c91464376,0.017437321072265116,1651.0
c91469140,0.023234481099710557,2185.590909090909
c91487059,0.006213672247766115,616.0
c91491815,0.007373991498221565,723.0
c91497088,0.005931725514010585,590.0
c91502825,0.08830083716491714,8185.75
c91503717,0.08775049882883666,8135.0
c91514502,0.03731818050374483,3484.3333333333335
c91515847,0.005595558254532835,559.0
c91534030,0.026340331395853213,2472.0
c91536734,0.001659148087099853,196.0
c91544017,0.08511538127873688,7892.0
c91559817,0.034423360538134544,3217.3846153846152
c91563155,0.02380281079205344,2238.0
c91565235,0.010898325670165698,1048.0
c91568201,0.008360805066365922,814.0
c91586449,0.03479873340851913,3252.0
c91594313,0.16910297562245163,15637.0
c91605958,0.00576906393684393,575.0
c91608207,0.00352433417194413,368.0
c91609249,0.06490196928949424,6028.0
c91621693,0.09273878719528064,8595.0
c91627790,0.02147132818599809,2023.0
c91627823,0.11700789450854517,10833.0
c91654179,0.015160058991931985,1441.0
c91655810,0.03356250542205257,3138.0
c91660236,0.020473670512709288,1931.0
c91667850,0.01698186865619849,1609.0
c91670039,0.023640149214886788,2223.0
c91671527,0.06099809143749457,5668.0
c91677992,0.03682658107053006,3439.0
c91693138,0.02452936583673115,2305.0
c91697515,0.030493623666175067,2855.0
c91698611,0.029767068621497354,2788.0
c91701978,0.06385009109048322,5931.0
c91713775,0.003318296174199706,349.0
c91718374,0.06775396894248287,6291.0
c91727049,0.004532835950377375,461.0
c91730163,0.0865901795783812,8028.0
c91732984,0.004402706688644053,449.0
c91747424,0.08527804285590354,7907.0
c91752387,0.014097336687776523,1343.0
c91771647,0.01543116162054307,1466.0
c91796020,0.007341459182788236,720.0
c91810220,0.015821549405743037,1502.0
c91810747,0.05144985685781209,4787.5
c91817489,0.01816387611694283,1718.0
c91824466,0.029933344900378824,2803.3333333333335
c91827958,0.005400364361932852,541.0
c91828344,0.07949813481391517,7374.0
c91828609,0.09327238095724105,8644.20588235294
c91844385,0.022740088487897978,2140.0
c91845534,0.011516439663398974,1105.0
c91847985,0.02038691767155374,1923.0
c91858429,0.012796044070443307,1223.0
c91874758,0.08684501604927562,8051.5
c91877336,0.03044327603514729,2850.3571428571427
c91881223,0.014784686121547404,1406.3846153846155
c91895034,0.10693372082935718,9904.0
c91897525,0.07099997108238629,6590.333333333333
c91903368,0.01440530927387872,1371.4
c91911033,0.040491888609351954,3777.0
c91926999,0.011950203869176713,1145.0
c91950052,0.04978890141985483,4634.333333333333
c91957193,0.06657196148173852,6182.0
c91975962,0.060775787282033485,5647.5
c91976909,0.02217309670463136,2087.714285714286
c91978910,0.01813676585408172,1715.5
c91995298,0.05528324802637287,5141.0
c92000282,0.030894855556519475,2892.0
c92005741,0.00576906393684393,575.0
c92011535,0.020918278823631474,1972.0
c92017444,0.053624099939273015,4988.0
c92020922,0.007243862236488242,711.0
c92022033,0.05934978745553917,5516.0
c92023006,0.03093823197709725,2896.0
c92029394,0.009694629999132471,937.0
c92044078,0.013479222694543245,1286.0
c92044286,0.01658063676585408,1572.0
c92076980,0.013576819640843238,1295.0
c92080826,0.11173765940834562,10347.0
c92080962,0.021588641687106162,2033.8181818181818
c92083748,0.03848572915762991,3592.0
c92109591,0.015127526676498654,1438.0
c92114196,0.03970749833723721,3704.6666666666665
c92126056,0.018272317168387266,1728.0
c92132492,0.06547670686214974,6081.0
c92136245,0.04728138284028802,4403.1
c92164979,0.009770538735143573,944.0
c92168120,0.004543680055521816,462.0
c92173989,0.037216968855730025,3475.0
c92175282,0.007721002862843759,755.0
c92177984,0.015349830831959746,1458.5
c92199194,0.005107573523032876,514.0
c92209579,0.05609655591220612,5216.0
c92213343,0.0009109048321332516,127.0
c92224288,0.025729446806049563,2415.6666666666665
c92225498,0.019410948208553828,1833.0
c92226114,0.003936410167432982,406.0
c92227252,0.01365272837685434,1302.0
c92233460,0.0501908562505422,4671.4
c92237600,0.032315433330441574,3023.0
c92244570,0.12066235794222262,11170.0
c92248192,0.015528758566843064,1475.0
c92255311,0.06883837945692721,6391.0
c92260641,0.00800294959659929,781.0
c92265160,0.01196104797432116,1146.0
c92272875,0.1071180706168127,9921.0
c92300595,0.016054697666348573,1523.5
c92309697,0.014823891732454237,1410.0
c92324426,0.02945258957230849,2759.0
c92345551,0.06266808362973887,5822.0
c92352052,0.005020820681877329,506.0
c92352968,0.0036653075388218973,381.0
c92361559,0.006473930771232758,640.0
c92372753,0.017285503600242908,1637.0
c92404916,0.016949336340765158,1606.0
c92412168,0.009390995055088053,909.0
c92417019,0.08687212631213671,8054.0
c92425531,0.006463086666088313,639.0
c92437250,0.005389520256788407,540.0
c92441533,0.08049579248720397,7466.0
c92444610,0.0092283334779214,894.0
c92465717,0.007504120759954886,735.0
c92470462,0.01928081894682051,1821.0
c92473106,0.0731760215147046,6791.0
c92476529,0.005400364361932852,541.0
c92477807,0.016342066452676326,1550.0
c92489474,0.041034093866574126,3827.0
c92491201,0.006614904138110521,653.0
c92491329,0.016634857291576297,1577.0
c92494772,0.0014422659842109836,176.0
c92515440,0.016602324976142967,1574.0
c92517332,0.07883877449218603,7313.196428571428
c92521345,0.02626984471241433,2465.5
c92530940,0.01215624186692114,1164.0
c92533582,0.09820421618808017,9099.0
c92542665,0.013988895636332089,1333.0
c92556674,0.13122451635291058,12144.0
c92559494,0.07341459182788236,6813.0
c92560115,0.013284028801943262,1268.0
c92572350,0.032383455444529446,3029.2727272727275
c92581846,0.028870622596223364,2705.3333333333335
c92585794,0.08017046933287067,7436.0
c92604110,0.04862279864665568,4526.8
c92615077,0.006322113299210549,626.0
c92624724,0.006528151296954974,645.0
c92629320,0.0070595124490327055,694.0
c92635755,0.031531043058326824,2950.6666666666665
c92659123,0.027348833174286456,2565.0
c92667009,0.0614752320638501,5712.0
c92686377,0.07632081200659321,7081.0
c92688527,0.012514097336687777,1197.0
c92708610,0.01658063676585408,1572.0
c92709261,0.011730610740001736,1124.75
c92715637,0.00879456927214366,854.0
c92722122,0.023553396373731238,2215.0
c92732246,0.01349006679968769,1287.0
c92748358,0.027587403487464215,2587.0
c92762825,0.027426087529184098,2572.124087591241
c92777131,0.022645202567884097,2131.25
c92778594,0.023003961713079436,2164.3333333333335
c92793221,0.07278021167693242,6754.5
c92799837,0.009521124316821375,921.0
c92806286,0.016667389607009628,1580.0
c92816671,0.06027424741910297,5601.25
c92817961,0.05840635030797259,5429.0
c92829476,0.08850958618894769,8205.0
c92835485,0.04136688345395771,3857.688524590164
c92835612,0.0059859460397328,595.0
c92843441,0.022924438275353516,2157.0
c92844754,0.025407738353431075,2386.0
c92848951,0.04236791879934068,3950.0
c92855471,0.04513316561117376,4205.0
c92867753,0.016979157629912377,1608.75
c92868709,0.009434371475665828,913.0
c92873002,0.016602324976142967,1574.0
c92876044,0.013576819640843238,1295.0
c92881450,0.04641340790675601,4323.058823529412
c92886932,0.02053331309100373,1936.5
c92898476,0.00800294959659929,781.0
c92899213,0.02592825540036436,2434.0
c92900730,0.005248546889910644,527.0
c92901466,0.018554263902142792,1754.0
c92915905,0.01975795957317602,1865.0
c92920854,0.013804545848876549,1316.0
c92921690,0.055702553425291346,5179.666666666667
c92926609,0.01741834388826234,1649.25
c92930593,0.03454931899019693,3229.0
c92932278,0.01168994534571007,1121.0
c92949848,0.012449032705821117,1191.0
c92950135,0.009141580636765852,886.0
c92952672,0.8376854341979699,77291.0
c92952985,0.02385760206015168,2243.0526315789475
c92961420,0.00794872907087707,776.0
c92962881,0.018521731586709465,1751.0
c92964828,0.005400364361932852,541.0
c92972013,0.008165611173765939,796.0
c92974518,0.00838249327665481,816.0
c92975089,0.023976316474364535,2254.0
c92979480,0.03850958618894768,3594.2
c92979659,0.03624642144530234,3385.5
c92987865,0.02664396633989763,2500.0
c92991823,0.023499175848009025,2210.0
c93013398,0.02502277262080333,2350.5
c93016812,0.032602802116769324,3049.5
c93018302,0.02368352563546456,2227.0
c93019846,0.0092283334779214,894.0
c93023671,0.005020820681877329,506.0
c93028317,0.0198772447297649,1876.0
c93028455,0.02232801249240913,2102.0
c93035727,0.028574217055608572,2678.0
c93048073,0.007970417281165957,778.0
c93051552,0.007070356554177147,695.0
c93073831,0.028747722737919666,2694.0
c93079715,0.020468248460137065,1930.5
c93082278,0.12353604580550014,11435.0
c93085992,0.0301032358809751,2819.0
c93092561,0.006235360458055002,618.0
c93109901,0.013446690379109916,1283.0
c93112706,0.10528541684740177,9752.0
c93124284,0.009087360111043637,881.0
c93125009,0.03168647523206385,2965.0
c93125979,0.007081200659321592,696.0
c93137858,0.007623405916543766,746.0
c93137901,0.005194326364188424,522.0
c93140659,0.012000086752841154,1149.6
c93144466,0.0064847748763771995,641.0
c93148798,0.014780515311876463,1406.0
c93154371,0.003958098377721869,408.0
c93158541,0.018142187906653943,1716.0
c93175414,0.06759130736531621,6276.0
c93182354,0.01511668257135421,1437.0
c93191490,0.09812830745206906,9092.0
c93203168,0.0005747375726555019,96.0
c93209117,0.09653422399583587,8945.0
c93209891,0.023293137850264597,2191.0
c93212715,0.04908077384564018,4569.032640949555
c93220361,0.02747896243601978,2577.0
c93221509,0.005801596252277263,578.0
c93248633,0.009683785893988026,936.0
c93251328,0.011353778086232323,1090.0
c93255468,0.005335299731066192,535.0
c93265234,0.029062201787108527,2723.0
c93268329,0.011776698186865617,1129.0
c93276051,0.02334735837598681,2196.0
c93284093,0.018057603886527284,1708.2
c93289965,0.01761082675457621,1667.0
c93291751,0.010865793354732365,1045.0
c93295022,0.012926173332176629,1235.0
c93314895,0.0068155200832827265,671.5
c93320634,0.08503947254272579,7885.0
c93323075,0.040578641450507505,3785.0
c93335280,0.01756745033399844,1663.0
c93342055,0.01791446169862063,1695.0
c93353236,0.08736011104363668,8099.0
c93354462,0.03163225470634163,2960.0
c93368204,0.046212154073045894,4304.5
c93369462,0.014914815383280726,1418.3846153846155
c93383196,0.01751322980827622,1658.0
c93394984,0.04266342066452676,3977.25
c93400886,0.06401275266764987,5946.0
c93406654,0.038182094213585496,3564.0
c93408332,0.018178334923802088,1719.3333333333333
c93411816,0.004283421532055173,438.0
c93412988,0.03555239871605795,3321.5
c93432217,0.01190682744859894,1141.0
c93439189,0.03280341806194153,3068.0
c93439687,0.026284561712253216,2466.8571428571427
c93448271,0.04494881582371823,4188.0
c93453593,0.07957404354992627,7381.0
c93458269,0.009597033052832478,928.0
c93467092,0.0027977791272664155,301.0
c93496667,0.0517675891385443,4816.8
c93497742,0.008577687169254791,834.0
c93501004,0.04542595645007374,4232.0
c93509622,0.021427951765420315,2019.0
c93518251,0.026860848442786498,2520.0
c93527234,0.026752407391342065,2510.0
c93534531,0.009944044417454672,960.0
c93535234,0.0015723952459443054,188.0
c93567314,0.04685737832914028,4364.0
c93567799,0.005649778780255054,564.0
c93591272,0.08711069662531448,8076.0
c93591970,0.05246378068881755,4881.0
c93594646,0.008816257482432548,856.0
c93597178,0.021764119024898065,2050.0
c93600232,0.03395831525982476,3174.5
c93609004,0.01650472802984298,1565.0
c93610068,0.01473713889129869,1402.0
c93613329,0.017231283074520688,1632.0
c93615168,0.004391862583499608,448.0
c93626319,0.04138833463462595,3859.6666666666665
c93655263,0.017437321072265116,1651.0
c93656010,0.011451375032532313,1099.0
c93657745,0.058438882623405915,5432.0
c93663326,0.009542812527110263,923.0
c93670379,0.007265550446777129,713.0
c93678465,0.013327405222521035,1272.0
c93688190,0.030211676932419537,2829.0
c93697692,0.019990023423267115,1886.4
c93698539,0.0417986032792574,3897.5
c93702982,0.04254021958108017,3965.8888888888887
c93706619,0.12231066192417801,11322.0
c93715000,0.014285301176946876,1360.3333333333333
c93718561,0.0057148434111217155,570.0
c93718751,0.013533443220265463,1291.0
c93729607,0.0039038778519996536,403.0
c93748247,0.018510887481565017,1750.0
c93767817,0.09618721263121369,8913.0
c93772892,0.013361744888811776,1275.1666666666667
c93773317,0.030049015355252885,2814.0
c93773487,0.031805760388652723,2976.0
c93783792,0.027843324368873077,2610.6
c93792452,0.006983603713021599,687.0
c93811154,0.005454584887655072,546.0
c93811516,0.03672085104537173,3429.25
c93821476,0.0008133078858332583,118.0
c93824684,0.013164743645354386,1257.0
c93828329,0.015442005725687515,1467.0
c93834795,0.006181139932332783,613.0
c93842050,0.019953153465776002,1883.0
c93857296,0.0198772447297649,1876.0
c93880159,0.10502515832393511,9728.0
c93881571,0.02532098551227553,2378.0
c93890752,0.02935295935629392,2749.8125
c93895743,0.02367810358289234,2226.5
c93897006,0.03650125791619675,3409.0
c93899161,0.03760735664092999,3511.0
c93903785,0.0183807582198317,1738.0
c93907655,0.011744165871432288,1126.0
c93923331,0.01816387611694283,1718.0
c93923667,0.05669692500611213,5271.363636363636
c93927997,0.029233089926798555,2738.7586206896553
c93948350,0.01019345883577687,983.0
c93966660,0.011950203869176713,1145.0
c93968854,0.02619935802897545,2459.0
c93968897,0.03188166912466383,2983.0
c93970481,0.025776437928342152,2420.0
c93973547,0.040491888609351954,3777.0
c93986440,0.003708683959399671,385.0
c93993312,0.01112605187819901,1069.0
c93999861,0.023980419649284053,2254.3783783783783
c94005682,0.07019389259998264,6516.0
c94012338,0.008729504641277,848.0
c94016224,0.051265507070356556,4770.5
c94019951,0.009862713628871344,952.5
c94041717,0.006094387091177235,605.0
c94042371,0.02509325930424221,2357.0
c94045512,0.011451375032532313,1099.0
c94045630,0.02314132037824239,2177.0
c94066833,0.012568317862409993,1202.0
c94070824,0.012785199965298862,1222.0
c94079906,0.07627743558601545,7077.0
c94093978,0.038138717793007725,3560.0
c94098624,0.0007048668343888235,108.0
c94099554,0.014010583846620977,1335.0
c94107940,0.0243667042595645,2290.0
c94124647,0.005530493623666174,553.0
c94127178,0.012698447124143315,1214.0
c94131415,0.034814999566235794,3253.5
c94149670,0.02758062592174894,2586.375
c94151043,0.015008241519909775,1427.0
c94153515,0.041663051964951854,3885.0
c94154196,0.03412639888956363,3190.0
c94161469,0.02850915242474191,2672.0
c94181501,0.03588748156502126,3352.4
c94182631,0.031393684393163875,2938.0
c94187080,0.04932983430207339,4592.0
c94190340,0.024670339203608917,2318.0
c94194663,0.0012362279864665557,157.0
c94209218,0.010941702090743473,1052.0
c94229986,0.016624013186431856,1576.0
c94235097,0.02813503079725861,2637.5
c94237268,0.023520864058297907,2212.0
c94237702,0.0092283334779214,894.0
c94250318,0.058861802724039215,5471.0
c94265870,0.04004185824585755,3735.5
c94271996,0.11731152945258959,10861.0
c94296669,0.046676643243399554,4347.333333333333
c94298736,0.016060119718920796,1524.0
c94299552,0.008046326017177063,785.0
c94304508,0.010085017784332436,973.0
c94314147,0.01882536653075388,1779.0
c94326731,0.026286110870130996,2467.0
c94326881,0.007601717706254879,744.0
c94363712,0.13285081318030814,12293.970588235294
c94368469,0.040581258993128574,3785.2413793103447
c94387457,0.05977270755617246,5555.0
c94392898,0.030277398781779798,2835.060606060606
c94396988,0.012796044070443307,1223.0
c94404552,0.04966600156155114,4623.0
c94431835,0.0414244816517741,3863.0
c94436488,0.03577087554029159,3341.6470588235293
c94453078,0.036783204649952286,3435.0
c94453445,0.008588531274399238,835.0
c94464108,0.06053179491628351,5625.0
c94472608,0.025255920881408867,2372.0
c94475336,0.030038171250108443,2813.0
c94493476,0.008252364014921488,804.0
c94521466,0.01620109308579856,1537.0
c94528460,0.018087967380931727,1711.0
c94531598,0.01950854515485382,1842.0
c94532233,0.03714106011971892,3468.0
c94532952,0.011668257135421183,1119.0
c94536170,0.007699314652554873,753.0
c94536486,0.07955235533963738,7379.0
c94549372,0.051438109077238954,4786.416666666667
c94559816,0.07159278216361585,6645.0
c94563333,0.028216361585841936,2645.0
c94577377,0.04824542378762904,4492.0
c94601751,0.026394551921575433,2477.0
c94614650,0.011418842717098985,1096.0
c94615270,0.013121367224776612,1253.0
c94622188,0.02193762470720916,2066.0
c94627411,0.004728029842977357,479.0
c94633516,0.00733061507764379,719.0
c94653413,0.12017437321072266,11125.0
c94661786,0.010789884618721263,1038.0
c94665588,0.0010410340938665733,139.0
c94671002,0.01899887221306498,1795.0
c94675879,0.012980393857898846,1240.0
c94678552,0.09593779821289146,8890.0
c94680958,0.007406523813654897,726.0
c94682875,0.007883664440010409,770.0
c94689852,0.03428906046673028,3205.0
c94693049,0.0073089268673549035,717.0
c94696999,0.015601956276568057,1481.75
c94697771,0.035711084121338305,3336.133333333333
c94703848,0.017665047280298427,1672.0
c94704115,0.09199054394031406,8526.0
c94727783,0.011272447297648999,1082.5
c94729306,0.09438709117723607,8747.0
c94735579,0.018597640322720568,1758.0
c94742816,0.003405049015355254,357.0
c94754325,0.03978702177496313,3712.0
c94754622,0.007623405916543766,746.0
c94764845,0.004261733321766286,436.0
c94774031,0.027251236227986468,2556.0
c94786010,0.02598247592608658,2439.0
c94795037,0.018582148743942796,1756.5714285714287
