client_id,transaction_count,frequency_score
c46385909,1,0.0
c46347299,1,0.0
c45526123,1,0.0
c46342037,1,0.0
c45756553,1,0.0
c45764621,1,0.0
c45770382,1,0.0
c45781998,1,0.0
c45793961,1,0.0
c45797089,1,0.0
c45809254,1,0.0
c45810454,1,0.0
c45812957,1,0.0
c45820968,1,0.0
c45823706,1,0.0
c45834886,1,0.0
c45864163,1,0.0
c45874852,1,0.0
c45876135,1,0.0
c45879911,1,0.0
c45893351,1,0.0
c45902889,1,0.0
c45913709,1,0.0
c45746811,1,0.0
c45745793,1,0.0
c45739925,1,0.0
c45637711,1,0.0
c45545280,1,0.0
c45547368,1,0.0
c45588300,1,0.0
c45601665,1,0.0
c45622954,1,0.0
c45629008,1,0.0
c45632304,1,0.0
c45636014,1,0.0
c45639828,1,0.0
c45737033,1,0.0
c45645135,1,0.0
c45672599,1,0.0
c45708880,1,0.0
c45722208,1,0.0
c45723250,1,0.0
c45732361,1,0.0
c45734902,1,0.0
c45735873,1,0.0
c45918500,1,0.0
c45921381,1,0.0
c45922800,1,0.0
c46231479,1,0.0
c46160246,1,0.0
c46160884,1,0.0
c46168200,1,0.0
c46174305,1,0.0
c46182963,1,0.0
c46190221,1,0.0
c46202600,1,0.0
c46215343,1,0.0
c46239794,1,0.0
c46145833,1,0.0
c46240824,1,0.0
c46287481,1,0.0
c46289284,1,0.0
c46294716,1,0.0
c46302205,1,0.0
c46309182,1,0.0
c46319639,1,0.0
c46337876,1,0.0
c46146146,1,0.0
c46144154,1,0.0
c45968818,1,0.0
c46060025,1,0.0
c45979353,1,0.0
c45982835,1,0.0
c45995835,1,0.0
c45998867,1,0.0
c46001756,1,0.0
c46020685,1,0.0
c46023833,1,0.0
c46044738,1,0.0
c46072318,1,0.0
c46128093,1,0.0
c46082979,1,0.0
c46088619,1,0.0
c46090017,1,0.0
c46109088,1,0.0
c46109119,1,0.0
c46113513,1,0.0
c46115458,1,0.0
c46124461,1,0.0
c50720138,1,0.0
c50756072,1,0.0
c29716410,1,0.0
c55839637,1,0.0
c55600589,1,0.0
c55626599,1,0.0
c55630116,1,0.0
c55638787,1,0.0
c55649412,1,0.0
c55654172,1,0.0
c55673212,1,0.0
c55693312,1,0.0
c55697499,1,0.0
c55706201,1,0.0
c55707207,1,0.0
c55718397,1,0.0
c55743736,1,0.0
c55763827,1,0.0
c55764720,1,0.0
c55779879,1,0.0
c55780738,1,0.0
c55787316,1,0.0
c55811836,1,0.0
c55582233,1,0.0
c55576941,1,0.0
c55556925,1,0.0
c55438404,1,0.0
c55389871,1,0.0
c55391880,1,0.0
c55394412,1,0.0
c55405921,1,0.0
c55407362,1,0.0
c55419836,1,0.0
c55427977,1,0.0
c55433612,1,0.0
c55438564,1,0.0
c55543396,1,0.0
c55455708,1,0.0
c55466295,1,0.0
c55467744,1,0.0
c55470855,1,0.0
c55474461,1,0.0
c55482546,1,0.0
c55484918,1,0.0
c55486744,1,0.0
c55815914,1,0.0
c55840021,1,0.0
c54503997,1,0.0
c55849801,1,0.0
c56050825,1,0.0
c56055944,1,0.0
c56071620,1,0.0
c56073281,1,0.0
c56076250,1,0.0
c56078895,1,0.0
c56084148,1,0.0
c56090739,1,0.0
c56091181,1,0.0
c56096027,1,0.0
c56143675,1,0.0
c56162180,1,0.0
c56163559,1,0.0
c56183724,1,0.0
c56190231,1,0.0
c56201531,1,0.0
c56205577,1,0.0
c56221351,1,0.0
c56228137,1,0.0
c56048699,1,0.0
c56043291,1,0.0
c56034324,1,0.0
c55918683,1,0.0
c55852549,1,0.0
c55856403,1,0.0
c55873934,1,0.0
c55879991,1,0.0
c55888923,1,0.0
c55891895,1,0.0
c55901139,1,0.0
c55907936,1,0.0
c55924532,1,0.0
c56017477,1,0.0
c55928512,1,0.0
c55944246,1,0.0
c55950340,1,0.0
c55963879,1,0.0
c55994544,1,0.0
c55996505,1,0.0
c56003622,1,0.0
c56012235,1,0.0
c55389321,1,0.0
c55388657,1,0.0
c55386383,1,0.0
c55371833,1,0.0
c54736025,1,0.0
c54742339,1,0.0
c54754509,1,0.0
c54757425,1,0.0
c54769062,1,0.0
c54774874,1,0.0
c54805042,1,0.0
c54806338,1,0.0
c54823391,1,0.0
c54839844,1,0.0
c54860550,1,0.0
c54861142,1,0.0
c54866669,1,0.0
c54867362,1,0.0
c54870615,1,0.0
c54886880,1,0.0
c54886907,1,0.0
c54966788,1,0.0
c54978136,1,0.0
c54707638,1,0.0
c54695443,1,0.0
c54684648,1,0.0
c54577173,1,0.0
c54516090,1,0.0
c54542315,1,0.0
c54545521,1,0.0
c54568366,1,0.0
c54569640,1,0.0
c54571734,1,0.0
c54574446,1,0.0
c54574791,1,0.0
c54581441,1,0.0
c54678252,1,0.0
c54582513,1,0.0
c54584755,1,0.0
c54589643,1,0.0
c54600424,1,0.0
c54600928,1,0.0
c54623415,1,0.0
c54646357,1,0.0
c54647914,1,0.0
c54981479,1,0.0
c54988726,1,0.0
c55000908,1,0.0
c55315813,1,0.0
c55262423,1,0.0
c55268446,1,0.0
c55277613,1,0.0
c55278797,1,0.0
c55281011,1,0.0
c55282969,1,0.0
c55305896,1,0.0
c55306304,1,0.0
c55317548,1,0.0
c55227708,1,0.0
c55322363,1,0.0
c55323115,1,0.0
c55339424,1,0.0
c55339687,1,0.0
c55351270,1,0.0
c55354863,1,0.0
c55361332,1,0.0
c55367084,1,0.0
c55228767,1,0.0
c55226138,1,0.0
c55001896,1,0.0
c55112707,1,0.0
c55015432,1,0.0
c55028994,1,0.0
c55039064,1,0.0
c55048225,1,0.0
c55075575,1,0.0
c55083518,1,0.0
c55090991,1,0.0
c55103300,1,0.0
c55114525,1,0.0
c55223982,1,0.0
c55115412,1,0.0
c55117332,1,0.0
c55142092,1,0.0
c55146153,1,0.0
c55177291,1,0.0
c55192820,1,0.0
c55214224,1,0.0
c55214549,1,0.0
c56232695,1,0.0
c56253536,1,0.0
c56266338,1,0.0
c57127106,1,0.0
c57352740,1,0.0
c57359805,1,0.0
c57363240,1,0.0
c57385553,1,0.0
c57387364,1,0.0
c57396679,1,0.0
c57420867,1,0.0
c57433268,1,0.0
c57437925,1,0.0
c57491000,1,0.0
c57500962,1,0.0
c57520135,1,0.0
c57526880,1,0.0
c57527935,1,0.0
c57532322,1,0.0
c57539211,1,0.0
c57540757,1,0.0
c57541257,1,0.0
c57544568,1,0.0
c57332597,1,0.0
c57324285,1,0.0
c57313576,1,0.0
c57195787,1,0.0
c57136486,1,0.0
c57140956,1,0.0
c57144333,1,0.0
c57145094,1,0.0
c57152528,1,0.0
c57158083,1,0.0
c57177670,1,0.0
c57193695,1,0.0
c57208167,1,0.0
c57306905,1,0.0
c57213239,1,0.0
c57229376,1,0.0
c57234963,1,0.0
c57255745,1,0.0
c57269761,1,0.0
c57275226,1,0.0
c57277208,1,0.0
c57282782,1,0.0
c57560133,1,0.0
c57564074,1,0.0
c57576675,1,0.0
c57876369,1,0.0
c57803964,1,0.0
c57809244,1,0.0
c57814034,1,0.0
c57814974,1,0.0
c57819260,1,0.0
c57852245,1,0.0
c57867264,1,0.0
c57876034,1,0.0
c57914400,1,0.0
c57734642,1,0.0
c57924243,1,0.0
c57970076,1,0.0
c57980226,1,0.0
c57994321,1,0.0
c57994746,1,0.0
c58005821,1,0.0
c58013863,1,0.0
c58021731,1,0.0
c57771736,1,0.0
c57728621,1,0.0
c57589621,1,0.0
c57639311,1,0.0
c57589968,1,0.0
c57595520,1,0.0
c57599240,1,0.0
c57602964,1,0.0
c57618069,1,0.0
c57618783,1,0.0
c57620948,1,0.0
c57630908,1,0.0
c57648088,1,0.0
c57720547,1,0.0
c57655015,1,0.0
c57657719,1,0.0
c57681223,1,0.0
c57695575,1,0.0
c57700315,1,0.0
c57705203,1,0.0
c57705710,1,0.0
c57718926,1,0.0
c57135287,1,0.0
c57121329,1,0.0
c56267282,1,0.0
c57101538,1,0.0
c56504005,1,0.0
c56521383,1,0.0
c56531077,1,0.0
c56546855,1,0.0
c56560495,1,0.0
c56584596,1,0.0
c56591304,1,0.0
c56591720,1,0.0
c56596279,1,0.0
c56598466,1,0.0
c56603508,1,0.0
c56603577,1,0.0
c56603796,1,0.0
c56626349,1,0.0
c56634410,1,0.0
c56635641,1,0.0
c56667991,1,0.0
c56671121,1,0.0
c56675160,1,0.0
c56492911,1,0.0
c56482701,1,0.0
c56481979,1,0.0
c56398373,1,0.0
c56277477,1,0.0
c56287186,1,0.0
c56294040,1,0.0
c56300163,1,0.0
c56381190,1,0.0
c56385379,1,0.0
c56387807,1,0.0
c56387864,1,0.0
c56410202,1,0.0
c56475632,1,0.0
c56412007,1,0.0
c56423485,1,0.0
c56434669,1,0.0
c56463995,1,0.0
c56466695,1,0.0
c56468742,1,0.0
c56470822,1,0.0
c56474935,1,0.0
c56677250,1,0.0
c56700704,1,0.0
c56718644,1,0.0
c56983631,1,0.0
c56912827,1,0.0
c56927943,1,0.0
c56945815,1,0.0
c56947059,1,0.0
c56951961,1,0.0
c56958547,1,0.0
c56961280,1,0.0
c56977460,1,0.0
c56983783,1,0.0
c56908382,1,0.0
c56995514,1,0.0
c57008017,1,0.0
c57012283,1,0.0
c57014174,1,0.0
c57019160,1,0.0
c57019545,1,0.0
c57028842,1,0.0
c57098170,1,0.0
c56908486,1,0.0
c56907561,1,0.0
c56721040,1,0.0
c56793272,1,0.0
c56736949,1,0.0
c56741571,1,0.0
c56755035,1,0.0
c56759910,1,0.0
c56763183,1,0.0
c56775723,1,0.0
c56785967,1,0.0
c56788398,1,0.0
c56808007,1,0.0
c56901704,1,0.0
c56817201,1,0.0
c56821362,1,0.0
c56824503,1,0.0
c56835230,1,0.0
c56836235,1,0.0
c56846931,1,0.0
c56871903,1,0.0
c56888694,1,0.0
c54506286,1,0.0
c54496065,1,0.0
c50757314,1,0.0
c52194668,1,0.0
c52020739,1,0.0
c52027053,1,0.0
c52047513,1,0.0
c52058923,1,0.0
c52063691,1,0.0
c52066812,1,0.0
c52070205,1,0.0
c52094194,1,0.0
c52094785,1,0.0
c52098946,1,0.0
c52107621,1,0.0
c52120137,1,0.0
c52120238,1,0.0
c52130181,1,0.0
c52172651,1,0.0
c52176511,1,0.0
c52177097,1,0.0
c52178936,1,0.0
c52183114,1,0.0
c51986924,1,0.0
c51965219,1,0.0
c51963877,1,0.0
c51825064,1,0.0
c51735377,1,0.0
c51736829,1,0.0
c51765469,1,0.0
c51767161,1,0.0
c51783200,1,0.0
c51784495,1,0.0
c51819015,1,0.0
c51821469,1,0.0
c51838406,1,0.0
c51963008,1,0.0
c51845716,1,0.0
c51859814,1,0.0
c51869102,1,0.0
c51888239,1,0.0
c51888910,1,0.0
c51916464,1,0.0
c51930758,1,0.0
c51946882,1,0.0
c52187686,1,0.0
c52202699,1,0.0
c54482513,1,0.0
c52203942,1,0.0
c52437769,1,0.0
c52457284,1,0.0
c52459911,1,0.0
c52464518,1,0.0
c52480464,1,0.0
c52486279,1,0.0
c52509636,1,0.0
c52517058,1,0.0
c52517312,1,0.0
c52526217,1,0.0
c52538054,1,0.0
c52539197,1,0.0
c52545441,1,0.0
c52552399,1,0.0
c52566848,1,0.0
c52574932,1,0.0
c52578590,1,0.0
c52579171,1,0.0
c52591652,1,0.0
c52426399,1,0.0
c52425525,1,0.0
c52421374,1,0.0
c52276302,1,0.0
c52214265,1,0.0
c52218804,1,0.0
c52220802,1,0.0
c52239725,1,0.0
c52261860,1,0.0
c52265183,1,0.0
c52269183,1,0.0
c52275858,1,0.0
c52285300,1,0.0
c52418333,1,0.0
c52309612,1,0.0
c52316440,1,0.0
c52322601,1,0.0
c52323401,1,0.0
c52340543,1,0.0
c52341407,1,0.0
c52347464,1,0.0
c52404077,1,0.0
c51732716,1,0.0
c51719736,1,0.0
c51700920,1,0.0
c51698280,1,0.0
c50941377,1,0.0
c50946362,1,0.0
c50954561,1,0.0
c50971212,1,0.0
c50983992,1,0.0
c50985985,1,0.0
c50986342,1,0.0
c50997233,1,0.0
c50998725,1,0.0
c51006958,1,0.0
c51035678,1,0.0
c51038471,1,0.0
c51042271,1,0.0
c51076980,1,0.0
c51106542,1,0.0
c51127514,1,0.0
c51127640,1,0.0
c51136208,1,0.0
c51155304,1,0.0
c50940736,1,0.0
c50933237,1,0.0
c50917445,1,0.0
c50838325,1,0.0
c50770247,1,0.0
c50772278,1,0.0
c50784558,1,0.0
c50784681,1,0.0
c50790115,1,0.0
c50793594,1,0.0
c50798325,1,0.0
c50836721,1,0.0
c50839468,1,0.0
c50907943,1,0.0
c50849206,1,0.0
c50855066,1,0.0
c50870448,1,0.0
c50888941,1,0.0
c50892748,1,0.0
c50895775,1,0.0
c50900366,1,0.0
c50900990,1,0.0
c51164027,1,0.0
c51168105,1,0.0
c51169538,1,0.0
c51579620,1,0.0
c51502144,1,0.0
c51516479,1,0.0
c51518773,1,0.0
c51531187,1,0.0
c51537846,1,0.0
c51547014,1,0.0
c51548533,1,0.0
c51569413,1,0.0
c51596530,1,0.0
c51488656,1,0.0
c51599079,1,0.0
c51605005,1,0.0
c51615455,1,0.0
c51626865,1,0.0
c51644096,1,0.0
c51655363,1,0.0
c51663308,1,0.0
c51675426,1,0.0
c51502132,1,0.0
c51481206,1,0.0
c51174519,1,0.0
c51296856,1,0.0
c51187963,1,0.0
c51188070,1,0.0
c51196327,1,0.0
c51223839,1,0.0
c51246743,1,0.0
c51260870,1,0.0
c51261845,1,0.0
c51270538,1,0.0
c51312039,1,0.0
c51464585,1,0.0
c51317073,1,0.0
c51339322,1,0.0
c51346070,1,0.0
c51401558,1,0.0
c51406697,1,0.0
c51407632,1,0.0
c51420650,1,0.0
c51434928,1,0.0
c52611162,1,0.0
c52633569,1,0.0
c52636996,1,0.0
c53628961,1,0.0
c53789032,1,0.0
c53789585,1,0.0
c53830285,1,0.0
c53852559,1,0.0
c53866158,1,0.0
c53869168,1,0.0
c53878277,1,0.0
c53888627,1,0.0
c53894273,1,0.0
c53900378,1,0.0
c53920287,1,0.0
c53921804,1,0.0
c53934424,1,0.0
c53935864,1,0.0
c53940766,1,0.0
c53970104,1,0.0
c53970272,1,0.0
c53993458,1,0.0
c54001846,1,0.0
c53783518,1,0.0
c53775744,1,0.0
c53773863,1,0.0
c53738735,1,0.0
c53645906,1,0.0
c53646953,1,0.0
c53664754,1,0.0
c53680410,1,0.0
c53704670,1,0.0
c53722676,1,0.0
c53723942,1,0.0
c53725778,1,0.0
c53740107,1,0.0
c53773656,1,0.0
c53746963,1,0.0
c53748812,1,0.0
c53750143,1,0.0
c53751717,1,0.0
c53758580,1,0.0
c53758619,1,0.0
c53759689,1,0.0
c53771744,1,0.0
c54023396,1,0.0
c54023601,1,0.0
c54052561,1,0.0
c54413782,1,0.0
c54325600,1,0.0
c54356776,1,0.0
c54368954,1,0.0
c54372230,1,0.0
c54381955,1,0.0
c54383230,1,0.0
c54392348,1,0.0
c54401789,1,0.0
c54416721,1,0.0
c54318297,1,0.0
c54417274,1,0.0
c54429036,1,0.0
c54432621,1,0.0
c54447819,1,0.0
c54449316,1,0.0
c54455351,1,0.0
c54473318,1,0.0
c54480523,1,0.0
c54320097,1,0.0
c54314459,1,0.0
c54070200,1,0.0
c54189887,1,0.0
c54078761,1,0.0
c54092367,1,0.0
c54105785,1,0.0
c54118378,1,0.0
c54147118,1,0.0
c54167651,1,0.0
c54168819,1,0.0
c54189462,1,0.0
c54198512,1,0.0
c54280542,1,0.0
c54207595,1,0.0
c54208114,1,0.0
c54224896,1,0.0
c54236161,1,0.0
c54237995,1,0.0
c54240137,1,0.0
c54268480,1,0.0
c54278065,1,0.0
c53629612,1,0.0
c53620214,1,0.0
c52650219,1,0.0
c53617851,1,0.0
c52998360,1,0.0
c53021486,1,0.0
c53028040,1,0.0
c53036393,1,0.0
c53045601,1,0.0
c53050258,1,0.0
c53056020,1,0.0
c53065307,1,0.0
c53065715,1,0.0
c53066473,1,0.0
c53082421,1,0.0
c53097290,1,0.0
c53099116,1,0.0
c53103002,1,0.0
c53111949,1,0.0
c53112505,1,0.0
c53117525,1,0.0
c53124581,1,0.0
c53141746,1,0.0
c52997301,1,0.0
c52995148,1,0.0
c52989228,1,0.0
c52814337,1,0.0
c52659900,1,0.0
c52673133,1,0.0
c52692878,1,0.0
c52696715,1,0.0
c52736283,1,0.0
c52743094,1,0.0
c52756197,1,0.0
c52786028,1,0.0
c52834979,1,0.0
c52979645,1,0.0
c52838750,1,0.0
c52864282,1,0.0
c52908338,1,0.0
c52929661,1,0.0
c52940037,1,0.0
c52943307,1,0.0
c52953208,1,0.0
c52955195,1,0.0
c53142106,1,0.0
c53144617,1,0.0
c53147382,1,0.0
c53514965,1,0.0
c53473332,1,0.0
c53481739,1,0.0
c53484749,1,0.0
c53497040,1,0.0
c53505319,1,0.0
c53508069,1,0.0
c53511801,1,0.0
c53513611,1,0.0
c53528097,1,0.0
c53436401,1,0.0
c53528307,1,0.0
c53534290,1,0.0
c53547689,1,0.0
c53576381,1,0.0
c53590002,1,0.0
c53591453,1,0.0
c53603595,1,0.0
c53616810,1,0.0
c53450122,1,0.0
c53436154,1,0.0
c53153510,1,0.0
c53316849,1,0.0
c53193351,1,0.0
c53208248,1,0.0
c53215215,1,0.0
c53220767,1,0.0
c53242682,1,0.0
c53253247,1,0.0
c53269900,1,0.0
c53287384,1,0.0
c53328774,1,0.0
c53434557,1,0.0
c53360686,1,0.0
c53373239,1,0.0
c53374871,1,0.0
c53382993,1,0.0
c53393266,1,0.0
c53400382,1,0.0
c53422457,1,0.0
c53424287,1,0.0
c43829319,1,0.0
c43827545,1,0.0
c43822182,1,0.0
c34921217,1,0.0
c34632837,1,0.0
c34656910,1,0.0
c34664299,1,0.0
c34682455,1,0.0
c34688830,1,0.0
c34692413,1,0.0
c34699754,1,0.0
c34726278,1,0.0
c34746626,1,0.0
c34749166,1,0.0
c34776010,1,0.0
c34793632,1,0.0
c34809823,1,0.0
c34814051,1,0.0
c34832104,1,0.0
c34869665,1,0.0
c34879698,1,0.0
c34879973,1,0.0
c34880631,1,0.0
c34631767,1,0.0
c34631370,1,0.0
c34628951,1,0.0
c34498763,1,0.0
c34416988,1,0.0
c34420829,1,0.0
c34439603,1,0.0
c34446482,1,0.0
c34451008,1,0.0
c34455429,1,0.0
c34488430,1,0.0
c34490795,1,0.0
c34545155,1,0.0
c34625603,1,0.0
c34550780,1,0.0
c34564073,1,0.0
c34565407,1,0.0
c34567384,1,0.0
c34586854,1,0.0
c34602341,1,0.0
c34604421,1,0.0
c34613848,1,0.0
c34904689,1,0.0
c34937521,1,0.0
c33500810,1,0.0
c34948894,1,0.0
c35172160,1,0.0
c35176423,1,0.0
c35176657,1,0.0
c35176821,1,0.0
c35177372,1,0.0
c35201504,1,0.0
c35207939,1,0.0
c35228808,1,0.0
c35242534,1,0.0
c35244729,1,0.0
c35251443,1,0.0
c35258623,1,0.0
c35268866,1,0.0
c35275991,1,0.0
c35293999,1,0.0
c35320631,1,0.0
c35322962,1,0.0
c35323653,1,0.0
c35325979,1,0.0
c35166429,1,0.0
c35165968,1,0.0
c35157809,1,0.0
c35025626,1,0.0
c34949712,1,0.0
c34967276,1,0.0
c34975092,1,0.0
c34975469,1,0.0
c34988013,1,0.0
c34988623,1,0.0
c35016248,1,0.0
c35022446,1,0.0
c35036967,1,0.0
c35117446,1,0.0
c35043390,1,0.0
c35048049,1,0.0
c35049836,1,0.0
c35063031,1,0.0
c35069954,1,0.0
c35070433,1,0.0
c35107690,1,0.0
c35108046,1,0.0
c34390755,1,0.0
c34377178,1,0.0
c34345535,1,0.0
c34345478,1,0.0
c33847913,1,0.0
c33857082,1,0.0
c33858130,1,0.0
c33881433,1,0.0
c33895599,1,0.0
c33900571,1,0.0
c33905656,1,0.0
c33918088,1,0.0
c33922001,1,0.0
c33924162,1,0.0
c33934693,1,0.0
c33941728,1,0.0
c33943504,1,0.0
c33943840,1,0.0
c33955438,1,0.0
c33956755,1,0.0
c33958369,1,0.0
c33962042,1,0.0
c33967611,1,0.0
c33829937,1,0.0
c33792153,1,0.0
c33767799,1,0.0
c33611809,1,0.0
c33508037,1,0.0
c33512634,1,0.0
c33514298,1,0.0
c33521926,1,0.0
c33522573,1,0.0
c33523740,1,0.0
c33589647,1,0.0
c33607843,1,0.0
c33636034,1,0.0
c33751529,1,0.0
c33641342,1,0.0
c33646286,1,0.0
c33649251,1,0.0
c33659166,1,0.0
c33684313,1,0.0
c33706699,1,0.0
c33721764,1,0.0
c33742825,1,0.0
c33978367,1,0.0
c33980124,1,0.0
c33989998,1,0.0
c34284314,1,0.0
c34169696,1,0.0
c34170414,1,0.0
c34194307,1,0.0
c34224143,1,0.0
c34241516,1,0.0
c34257213,1,0.0
c34273881,1,0.0
c34281389,1,0.0
c34301802,1,0.0
c34145772,1,0.0
c34313952,1,0.0
c34316241,1,0.0
c34317767,1,0.0
c34322163,1,0.0
c34330045,1,0.0
c34331858,1,0.0
c34339655,1,0.0
c34342469,1,0.0
c34160036,1,0.0
c34141918,1,0.0
c34000954,1,0.0
c34063659,1,0.0
c34007069,1,0.0
c34015341,1,0.0
c34016464,1,0.0
c34025134,1,0.0
c34025297,1,0.0
c34038574,1,0.0
c34044099,1,0.0
c34058752,1,0.0
c34069056,1,0.0
c34138019,1,0.0
c34085095,1,0.0
c34086628,1,0.0
c34093218,1,0.0
c34094652,1,0.0
c34107721,1,0.0
c34117983,1,0.0
c34124882,1,0.0
c34136423,1,0.0
c35330103,1,0.0
c35330725,1,0.0
c35346917,1,0.0
c35979897,1,0.0
c36280150,1,0.0
c36333010,1,0.0
c36335810,1,0.0
c36338938,1,0.0
c36345503,1,0.0
c36351033,1,0.0
c36365655,1,0.0
c36375028,1,0.0
c36387358,1,0.0
c36412243,1,0.0
c36419811,1,0.0
c36433572,1,0.0
c36437617,1,0.0
c36463821,1,0.0
c36481365,1,0.0
c36486537,1,0.0
c36490329,1,0.0
c36497228,1,0.0
c36501660,1,0.0
c36253179,1,0.0
c36243937,1,0.0
c36235425,1,0.0
c36071066,1,0.0
c36023091,1,0.0
c36024683,1,0.0
c36035190,1,0.0
c36037750,1,0.0
c36043051,1,0.0
c36044952,1,0.0
c36065589,1,0.0
c36068646,1,0.0
c36072701,1,0.0
c36226778,1,0.0
c36073224,1,0.0
c36099688,1,0.0
c36140425,1,0.0
c36149086,1,0.0
c36174018,1,0.0
c36178449,1,0.0
c36217960,1,0.0
c36219806,1,0.0
c36505117,1,0.0
c36509121,1,0.0
c36516741,1,0.0
c36763720,1,0.0
c36658048,1,0.0
c36666891,1,0.0
c36675680,1,0.0
c36680917,1,0.0
c36700168,1,0.0
c36732263,1,0.0
c36735664,1,0.0
c36751847,1,0.0
c36768577,1,0.0
c36655236,1,0.0
c36769154,1,0.0
c36778937,1,0.0
c36778959,1,0.0
c36800412,1,0.0
c36826244,1,0.0
c36843491,1,0.0
c36848504,1,0.0
c36850554,1,0.0
c36657401,1,0.0
c36627701,1,0.0
c36521193,1,0.0
c36576390,1,0.0
c36539452,1,0.0
c36542556,1,0.0
c36544740,1,0.0
c36547255,1,0.0
c36563199,1,0.0
c36564816,1,0.0
c36566918,1,0.0
c36570694,1,0.0
c36577507,1,0.0
c36626218,1,0.0
c36580334,1,0.0
c36583921,1,0.0
c36595264,1,0.0
c36598772,1,0.0
c36606531,1,0.0
c36606887,1,0.0
c36607842,1,0.0
c36611016,1,0.0
c36001381,1,0.0
c35965040,1,0.0
c35351593,1,0.0
c35956867,1,0.0
c35515803,1,0.0
c35517825,1,0.0
c35534802,1,0.0
c35536084,1,0.0
c35546320,1,0.0
c35551818,1,0.0
c35551933,1,0.0
c35556969,1,0.0
c35559656,1,0.0
c35577870,1,0.0
c35582002,1,0.0
c35587942,1,0.0
c35594259,1,0.0
c35600394,1,0.0
c35608600,1,0.0
c35609030,1,0.0
c35610712,1,0.0
c35611916,1,0.0
c35616635,1,0.0
c35510664,1,0.0
c35496897,1,0.0
c35493393,1,0.0
c35412568,1,0.0
c35355786,1,0.0
c35364166,1,0.0
c35370929,1,0.0
c35374061,1,0.0
c35386486,1,0.0
c35401803,1,0.0
c35401978,1,0.0
c35406304,1,0.0
c35438096,1,0.0
c35490385,1,0.0
c35450578,1,0.0
c35460021,1,0.0
c35461731,1,0.0
c35467103,1,0.0
c35467655,1,0.0
c35479564,1,0.0
c35486813,1,0.0
c35487033,1,0.0
c35625106,1,0.0
c35642470,1,0.0
c35648089,1,0.0
c35895371,1,0.0
c35849418,1,0.0
c35861154,1,0.0
c35867817,1,0.0
c35870490,1,0.0
c35877812,1,0.0
c35879368,1,0.0
c35887206,1,0.0
c35890051,1,0.0
c35897764,1,0.0
c35834420,1,0.0
c35906523,1,0.0
c35909123,1,0.0
c35911611,1,0.0
c35912401,1,0.0
c35914951,1,0.0
c35934453,1,0.0
c35945626,1,0.0
c35946505,1,0.0
c35845574,1,0.0
c35827375,1,0.0
c35658718,1,0.0
c35721778,1,0.0
c35676883,1,0.0
c35682054,1,0.0
c35683428,1,0.0
c35688460,1,0.0
c35689701,1,0.0
c35708931,1,0.0
c35718460,1,0.0
c35718896,1,0.0
c35748030,1,0.0
c35824766,1,0.0
c35754650,1,0.0
c35757931,1,0.0
c35765026,1,0.0
c35766810,1,0.0
c35774330,1,0.0
c35803405,1,0.0
c35812848,1,0.0
c35824019,1,0.0
c33504106,1,0.0
c33493767,1,0.0
c43819206,1,0.0
c31218659,1,0.0
c31084004,1,0.0
c31112809,1,0.0
c31120411,1,0.0
c31120585,1,0.0
c31130819,1,0.0
c31143200,1,0.0
c31145827,1,0.0
c31154836,1,0.0
c31164808,1,0.0
c31174410,1,0.0
c31184269,1,0.0
c31188344,1,0.0
c31188779,1,0.0
c31195039,1,0.0
c31195643,1,0.0
c31207158,1,0.0
c31209619,1,0.0
c31211067,1,0.0
c31212826,1,0.0
c31061992,1,0.0
c31029087,1,0.0
c31027166,1,0.0
c30821137,1,0.0
c30723579,1,0.0
c30724751,1,0.0
c30731675,1,0.0
c30745524,1,0.0
c30771066,1,0.0
c30785071,1,0.0
c30792203,1,0.0
c30806593,1,0.0
c30829591,1,0.0
c31026669,1,0.0
c30846271,1,0.0
c30855031,1,0.0
c30867393,1,0.0
c30883333,1,0.0
c30892719,1,0.0
c30925051,1,0.0
c30952046,1,0.0
c31004737,1,0.0
c31215434,1,0.0
c31224445,1,0.0
c33490283,1,0.0
c31224620,1,0.0
c31481021,1,0.0
c31493244,1,0.0
c31493630,1,0.0
c31496150,1,0.0
c31502880,1,0.0
c31520379,1,0.0
c31521789,1,0.0
c31541671,1,0.0
c31541687,1,0.0
c31555427,1,0.0
c31577517,1,0.0
c31580255,1,0.0
c31585114,1,0.0
c31592353,1,0.0
c31610727,1,0.0
c31622716,1,0.0
c31623307,1,0.0
c31638449,1,0.0
c31642048,1,0.0
c31470595,1,0.0
c31464082,1,0.0
c31461708,1,0.0
c31320331,1,0.0
c31224736,1,0.0
c31229917,1,0.0
c31239449,1,0.0
c31251364,1,0.0
c31260387,1,0.0
c31272972,1,0.0
c31295405,1,0.0
c31297968,1,0.0
c31325351,1,0.0
c31439160,1,0.0
c31344299,1,0.0
c31349973,1,0.0
c31361191,1,0.0
c31363595,1,0.0
c31371452,1,0.0
c31374937,1,0.0
c31386869,1,0.0
c31438493,1,0.0
c30712081,1,0.0
c30708931,1,0.0
c30707119,1,0.0
c30702915,1,0.0
c30009237,1,0.0
c30030443,1,0.0
c30046821,1,0.0
c30051116,1,0.0
c30060298,1,0.0
c30063187,1,0.0
c30085997,1,0.0
c30088212,1,0.0
c30094539,1,0.0
c30103294,1,0.0
c30104275,1,0.0
c30118003,1,0.0
c30124096,1,0.0
c30127102,1,0.0
c30130612,1,0.0
c30139256,1,0.0
c30165534,1,0.0
